path,sampling_mode,method,n_repeats,sampling_num_samples_mean,sampling_num_samples_std,metric_mask_fraction_mean,metric_mask_fraction_std,metric_mask_pixels_mean,metric_mask_pixels_std,sampling_seed_used_mean,sampling_seed_used_std,sampling_pca_fit_step_used_mean,sampling_pca_fit_step_used_std,viz_reused_mean,viz_reused_std,time_seconds_mean,time_seconds_std,correlation_cosine_mean,correlation_cosine_std,correlation_l-inf_mean,correlation_l-inf_std,spearman_cosine_mean,spearman_cosine_std,spearman_l-inf_mean,spearman_l-inf_std,mrre_false_mean,mrre_false_std,mrre_missing_mean,mrre_missing_std,lcmc_mean,lcmc_std,trustworthiness_mean,trustworthiness_std,trustworthiness_l-inf_mean,trustworthiness_l-inf_std,cv_mode_mean,cv_mode_std,n_eval_pixels_mean,n_eval_pixels_std,n_components_mean,n_components_std,edge_agreement_hd_vs_viz_spearman_mean,edge_agreement_hd_vs_viz_spearman_std,edge_agreement_hd_vs_viz_pearson_mean,edge_agreement_hd_vs_viz_pearson_std,edge_agreement_hd_vs_viz_l_infinity_spearman_mean,edge_agreement_hd_vs_viz_l_infinity_spearman_std,edge_agreement_hd_vs_viz_ssim_mean,edge_agreement_hd_vs_viz_ssim_std,edge_agreement_auc_roc_mean,edge_agreement_auc_roc_std,edge_agreement_auc_pr_mean,edge_agreement_auc_pr_std,edge_agreement_auc_roc_weighted_mean,edge_agreement_auc_roc_weighted_std,edge_agreement_auc_pr_weighted_mean,edge_agreement_auc_pr_weighted_std,edge_agreement_auc_multi_valid_percentiles_mean,edge_agreement_auc_multi_valid_percentiles_std,edge_agreement_precision_mean,edge_agreement_precision_std,edge_agreement_recall_mean,edge_agreement_recall_std,edge_agreement_f1_mean,edge_agreement_f1_std,edge_agreement_f_beta_mean,edge_agreement_f_beta_std,edge_agreement_linf_precision_mean,edge_agreement_linf_precision_std,edge_agreement_linf_recall_mean,edge_agreement_linf_recall_std,edge_agreement_linf_f1_mean,edge_agreement_linf_f1_std,edge_agreement_linf_f_beta_mean,edge_agreement_linf_f_beta_std,edge_agreement_auc_roc_p70p0_mean,edge_agreement_auc_roc_p70p0_std,edge_agreement_auc_pr_p70p0_mean,edge_agreement_auc_pr_p70p0_std,edge_agreement_auc_roc_p80p0_mean,edge_agreement_auc_roc_p80p0_std,edge_agreement_auc_pr_p80p0_mean,edge_agreement_auc_pr_p80p0_std,edge_agreement_auc_roc_p85p0_mean,edge_agreement_auc_roc_p85p0_std,edge_agreement_auc_pr_p85p0_mean,edge_agreement_auc_pr_p85p0_std,edge_agreement_auc_roc_p90p0_mean,edge_agreement_auc_roc_p90p0_std,edge_agreement_auc_pr_p90p0_mean,edge_agreement_auc_pr_p90p0_std,edge_agreement_auc_roc_p95p0_mean,edge_agreement_auc_roc_p95p0_std,edge_agreement_auc_pr_p95p0_mean,edge_agreement_auc_pr_p95p0_std,raw__saliency_δ=20pct_gamma=0_mean,raw__saliency_δ=20pct_gamma=0_std,saliency_δ=20pct_gamma=0_mean,saliency_δ=20pct_gamma=0_std,raw__smoothness_δ=20pct_gamma=0_mean,raw__smoothness_δ=20pct_gamma=0_std,smoothness_δ=20pct_gamma=0_mean,smoothness_δ=20pct_gamma=0_std,raw__saliency_δ=30pct_gamma=0_mean,raw__saliency_δ=30pct_gamma=0_std,saliency_δ=30pct_gamma=0_mean,saliency_δ=30pct_gamma=0_std,raw__smoothness_δ=30pct_gamma=0_mean,raw__smoothness_δ=30pct_gamma=0_std,smoothness_δ=30pct_gamma=0_mean,smoothness_δ=30pct_gamma=0_std,raw__saliency_δ=10pct_gamma=0_mean,raw__saliency_δ=10pct_gamma=0_std,saliency_δ=10pct_gamma=0_mean,saliency_δ=10pct_gamma=0_std,raw__smoothness_δ=10pct_gamma=0_mean,raw__smoothness_δ=10pct_gamma=0_std,smoothness_δ=10pct_gamma=0_mean,smoothness_δ=10pct_gamma=0_std,raw__avg._saliency_gamma=0_mean,raw__avg._saliency_gamma=0_std,avg._saliency_gamma=0_mean,avg._saliency_gamma=0_std,raw__avg._smoothness_gamma=0_mean,raw__avg._smoothness_gamma=0_std,avg._smoothness_gamma=0_mean,avg._smoothness_gamma=0_std,raw__saliency_δ=20pct_gamma=2.0_mean,raw__saliency_δ=20pct_gamma=2.0_std,saliency_δ=20pct_gamma=2.0_mean,saliency_δ=20pct_gamma=2.0_std,raw__smoothness_δ=20pct_gamma=2.0_mean,raw__smoothness_δ=20pct_gamma=2.0_std,smoothness_δ=20pct_gamma=2.0_mean,smoothness_δ=20pct_gamma=2.0_std,raw__saliency_δ=30pct_gamma=2.0_mean,raw__saliency_δ=30pct_gamma=2.0_std,saliency_δ=30pct_gamma=2.0_mean,saliency_δ=30pct_gamma=2.0_std,raw__smoothness_δ=30pct_gamma=2.0_mean,raw__smoothness_δ=30pct_gamma=2.0_std,smoothness_δ=30pct_gamma=2.0_mean,smoothness_δ=30pct_gamma=2.0_std,raw__saliency_δ=10pct_gamma=2.0_mean,raw__saliency_δ=10pct_gamma=2.0_std,saliency_δ=10pct_gamma=2.0_mean,saliency_δ=10pct_gamma=2.0_std,raw__smoothness_δ=10pct_gamma=2.0_mean,raw__smoothness_δ=10pct_gamma=2.0_std,smoothness_δ=10pct_gamma=2.0_mean,smoothness_δ=10pct_gamma=2.0_std,raw__avg._saliency_gamma=2.0_mean,raw__avg._saliency_gamma=2.0_std,avg._saliency_gamma=2.0_mean,avg._saliency_gamma=2.0_std,raw__avg._smoothness_gamma=2.0_mean,raw__avg._smoothness_gamma=2.0_std,avg._smoothness_gamma=2.0_mean,avg._smoothness_gamma=2.0_std,raw__correlation_cosine_mean,raw__correlation_cosine_std,raw__correlation_l-inf_mean,raw__correlation_l-inf_std,raw__spearman_cosine_mean,raw__spearman_cosine_std,raw__spearman_l-inf_mean,raw__spearman_l-inf_std,raw__mrre_false_mean,raw__mrre_false_std,raw__mrre_missing_mean,raw__mrre_missing_std,raw__lcmc_mean,raw__lcmc_std,raw__trustworthiness_mean,raw__trustworthiness_std,raw__trustworthiness_l-inf_mean,raw__trustworthiness_l-inf_std
E:\MSImaging-data\_msi_visual\Extractions\Metaspace_datasets\Dataset5_spinalcord\5bins\0.npy,random,parametric_mics_lmc__mics2,10,5000.0,0.0,0.7883152211436225,0.0,171267.0,0.0,46.5,2.8722813232690143,4.0,0.0,0.0,0.0,1907.991700220015,18.369445678420924,0.2644372551800391,0.07661820625670672,0.5275854554843954,0.06467716600119007,0.4181229931627251,0.08036976668105941,0.6084498228746941,0.06912265837074037,0.9238579503693959,0.015003643949201484,0.9398747027848062,0.009303040176376162,0.4300659130706692,0.03732393823841474,0.913782346929976,0.017395517204274704,0.8988954255777853,0.021299236669920826,0.0,0.0,171267.0,0.0,64.0,0.0,-0.05404790396021686,0.18877187005659032,-0.03502582509030268,0.17131538460511286,-0.018050798000726904,0.19349562686650953,0.21459783775855565,0.02064320312311753,0.4784895529597818,0.06945617456706077,0.1595762661968064,0.029199461225057254,0.4745039370653953,0.06522161443324731,0.1529354281998353,0.026772203861636982,5.0,0.0,0.6023543581768138,0.1251652859716921,0.26746404980020116,0.060555069574528046,0.3697480193468152,0.0797274460305292,0.3697480193468152,0.0797274460305292,0.6426298656844973,0.13718130867707418,0.33439439657125253,0.07297964935171063,0.43928152422227845,0.09361656425112129,0.43928152422227845,0.09361656425112129,0.4769567678858406,0.08458520346535418,0.3014196899241179,0.055624666121173734,0.47839166695091573,0.0753183672816621,0.20658111673051857,0.0388611115045651,0.4784895529597818,0.06945617456706077,0.1595762661968064,0.029199461225057254,0.4763857914127637,0.06289426277948877,0.11268694615813064,0.019334239743878854,0.46553557835756837,0.06032202111728623,0.06508250420696367,0.00981564565563372,0.6970375000000001,0.018811154436929163,0.6970375000000001,0.018811154436929163,0.747425,0.024039108760517708,0.747425,0.024039108760517708,0.7994875,0.020497900044882656,0.7994875,0.020497900044882656,0.8325625000000001,0.021602101315612795,0.8325625000000001,0.021602101315612795,0.5605625000000001,0.010282608192963498,0.5605625000000001,0.010282608192963498,0.6374124999999999,0.024217829821228824,0.6374124999999999,0.024217829821228824,0.6856958333333333,0.014728586740115669,0.6856958333333333,0.014728586740115669,0.7391333333333333,0.021153086194585308,0.7391333333333333,0.021153086194585308,0.54925606611308,0.03152939778212191,0.54925606611308,0.03152939778212191,0.9176235737750454,0.010323768273933448,0.9176235737750454,0.010323768273933448,0.6727970125500524,0.03134460173405306,0.6727970125500524,0.03134460173405306,0.9634078446675401,0.005669045710374797,0.9634078446675401,0.005669045710374797,0.4142916847187654,0.025316857303156855,0.4142916847187654,0.025316857303156855,0.830754705411058,0.017828809446150277,0.830754705411058,0.017828809446150277,0.5454482544606327,0.02787818853610565,0.5454482544606327,0.02787818853610565,0.9039287079512146,0.009629750678671433,0.9039287079512146,0.009629750678671433,0.2644372551800391,0.07661820625670672,0.5275854554843954,0.06467716600119007,0.4181229931627251,0.08036976668105941,0.6084498228746941,0.06912265837074037,0.9238579503693959,0.015003643949201484,0.9398747027848062,0.009303040176376162,0.4300659130706692,0.03732393823841474,0.913782346929976,0.017395517204274704,0.8988954255777853,0.021299236669920826
E:\MSImaging-data\_msi_visual\Extractions\Metaspace_datasets\Dataset5_spinalcord\5bins\0.npy,random,parametric_umap,10,5000.0,0.0,0.7883152211436225,0.0,171267.0,0.0,46.5,2.8722813232690143,4.0,0.0,0.0,0.0,68.68491535000503,5.345975840824012,0.6643328557998966,0.1002955002862862,0.8581693976750688,0.047552075357013175,0.8127754783316368,0.06853405156961918,0.8734421801422956,0.03908631552361226,0.9538419893028192,0.005882657179034855,0.9600992792812288,0.004533651591821097,0.5165352880706691,0.025753253806861484,0.9639888133839255,0.006099190206264928,0.9511981933425318,0.010292699649181244,0.0,0.0,171267.0,0.0,64.0,0.0,0.1622166842911507,0.17311519545990273,0.1694020029914432,0.12089322524794247,0.2032964709243418,0.26104046839333533,0.2359041787215955,0.01551756771638204,0.5840851197805205,0.06757451508831194,0.21927083017548257,0.03871644589529712,0.5859175762495663,0.06591452977495255,0.20866847533542582,0.036595900675847275,5.0,0.0,0.7569581167758865,0.08231074596729751,0.21904114678192474,0.04306119682481492,0.33596376543759426,0.055524852150735715,0.33596376543759426,0.055524852150735715,0.7511833403949514,0.14709882993649037,0.2853227136397821,0.07144663658573416,0.4109806756518948,0.09059200104148497,0.4109806756518948,0.09059200104148497,0.5769485951288443,0.07744326090938818,0.37816477230490436,0.05554745463757381,0.5803662017350065,0.07110916186492378,0.27290642642931806,0.044867998293364506,0.5840851197805205,0.06757451508831194,0.21927083017548257,0.03871644589529712,0.5895896961198343,0.06384176813113923,0.16445913767508968,0.032979582238726365,0.5928950977370351,0.061391369993820305,0.10227943147702771,0.026455160013358247,0.8362875000000001,0.029662373577480257,0.8362875000000001,0.029662373577480257,0.8835875,0.037821994675717466,0.8835875,0.037821994675717466,0.9254125,0.024786466191250432,0.9254125,0.024786466191250432,0.9366875,0.025262079412629514,0.9366875,0.025262079412629514,0.6363625,0.018523587159349028,0.6363625,0.018523587159349028,0.7831500000000001,0.04505811525130626,0.7831500000000001,0.04505811525130626,0.7993541666666667,0.021761588946403298,0.7993541666666667,0.021761588946403298,0.8678083333333333,0.035419559685763054,0.8678083333333333,0.035419559685763054,0.7937335198138508,0.05271166402850499,0.7937335198138508,0.05271166402850499,0.9546278803218311,0.013501430886597918,0.9546278803218311,0.013501430886597918,0.8901030752957697,0.042222970740160376,0.8901030752957697,0.042222970740160376,0.9838350170389145,0.0068386507257515725,0.9838350170389145,0.0068386507257515725,0.6117872299473273,0.04400808390794121,0.6117872299473273,0.04400808390794121,0.8687033913761999,0.022998474219727533,0.8687033913761999,0.022998474219727533,0.7652079416856492,0.043653529223227155,0.7652079416856492,0.043653529223227155,0.9357220962456484,0.013358489432257826,0.9357220962456484,0.013358489432257826,0.6643328557998966,0.1002955002862862,0.8581693976750688,0.047552075357013175,0.8127754783316368,0.06853405156961918,0.8734421801422956,0.03908631552361226,0.9538419893028192,0.005882657179034855,0.9600992792812288,0.004533651591821097,0.5165352880706691,0.025753253806861484,0.9639888133839255,0.006099190206264928,0.9511981933425318,0.010292699649181244
E:\MSImaging-data\_msi_visual\Extractions\Metaspace_datasets\Dataset5_spinalcord\5bins\0.npy,random,pca,10,5000.0,0.0,0.7883152211436225,0.0,171267.0,0.0,46.5,2.8722813232690143,-1.0,0.0,0.0,0.0,27.155140399979427,0.776781593779279,0.7325470492870887,0.005389702611394178,0.9349926257202122,0.0016277742125886338,0.8235352341044525,0.003443659404016271,0.9268177201400623,0.0021175099778674563,0.9569063560713997,0.001464518283957389,0.9496740200004631,0.0012737841247032053,0.4757334130706692,0.0062656280860341465,0.9544756290962401,0.0016962325908594722,0.9247534360986547,0.0022054505268162584,0.0,0.0,171267.0,0.0,64.0,0.0,0.1113268027093556,1.8623559380733672e-06,0.14379372886925557,1.3582121105144921e-06,0.05015271565745387,2.5474140876959506e-06,0.25390992876800544,8.643004687992353e-07,0.5424432367308674,1.591447062292985e-06,0.19462483661185584,8.106693602967577e-07,0.5417957509274689,1.8684279117549282e-06,0.18512357263326695,7.512783662432954e-07,5.0,0.0,0.7157244757110203,2.1733104308863102e-06,0.25448392095033573,2.7183515915907283e-06,0.37546649054734677,3.257712989185313e-06,0.37546649054734677,3.257712989185313e-06,0.6376225217876368,3.861688154848006e-06,0.26560469731155034,4.439049560613739e-06,0.3750009594780437,5.092243692987092e-06,0.3750009594780437,5.092243692987092e-06,0.5370128119348199,1.2564481190076992e-06,0.3423220524075552,8.208356276477935e-07,0.5384659410632021,1.5409311649479083e-06,0.24287206716852391,8.118520713459905e-07,0.5424432367308674,1.591447062292985e-06,0.19462483661185584,8.106693602967577e-07,0.5457614601787004,2.0249959353893644e-06,0.14498521913072698,8.380282128059831e-07,0.5426762888034531,3.277296305482981e-06,0.08724114772530149,6.361869469637011e-07,0.856075,0.002548406364769968,0.856075,0.002548406364769968,0.8776124999999999,0.0024567827030488277,0.8776124999999999,0.0024567827030488277,0.93505,0.001502289918757362,0.93505,0.001502289918757362,0.9363000000000001,0.001709532099727873,0.9363000000000001,0.001709532099727873,0.6486999999999999,0.0030255164848336145,0.6486999999999999,0.0030255164848336145,0.7715499999999998,0.001412223424249867,0.7715499999999998,0.001412223424249867,0.813275,0.001697751781360021,0.813275,0.001697751781360021,0.8618208333333334,0.0015746527394952987,0.8618208333333334,0.0015746527394952987,0.8335297753983311,0.0036754670004263265,0.8335297753983311,0.0036754670004263265,0.9470301135899902,0.0010566045694223236,0.9470301135899902,0.0010566045694223236,0.9066062164380767,0.0024286080367440215,0.9066062164380767,0.0024286080367440215,0.9835274301214817,0.0010337221307468768,0.9835274301214817,0.0010337221307468768,0.6682198390238556,0.004455905581898422,0.6682198390238556,0.004455905581898422,0.8538454077749453,0.003135227796582272,0.8538454077749453,0.003135227796582272,0.8027852769534212,0.002945429987027442,0.8027852769534212,0.002945429987027442,0.928134317162139,0.0012303461100600533,0.928134317162139,0.0012303461100600533,0.7325470492870887,0.005389702611394178,0.9349926257202122,0.0016277742125886338,0.8235352341044525,0.003443659404016271,0.9268177201400623,0.0021175099778674563,0.9569063560713997,0.001464518283957389,0.9496740200004631,0.0012737841247032053,0.4757334130706692,0.0062656280860341465,0.9544756290962401,0.0016962325908594722,0.9247534360986547,0.0022054505268162584
E:\MSImaging-data\_msi_visual\Extractions\Metaspace_datasets\Dataset5_spinalcord\5bins\0.npy,random,top3,10,5000.0,0.0,0.7883152211436225,0.0,171267.0,0.0,46.5,2.8722813232690143,-1.0,0.0,0.0,0.0,0.9713249099673703,0.03535622931160659,0.5217806897960349,0.00983872758397989,0.9118414756072,0.0016786657507095566,0.6627060688737643,0.007909417299735733,0.9182062329865077,0.0011404309038390876,0.8904439687129232,0.0010729493034362678,0.9210348923751945,0.0010980394120869944,0.3260865380706692,0.003583640617880793,0.9112812116246983,0.001088960098065574,0.9150933744394619,0.001773037433274447,0.0,0.0,171267.0,0.0,64.0,0.0,0.05240457215835696,6.938893903907228e-18,0.056566676093847267,6.938893903907228e-18,0.03952280884725455,0.0,0.19649687562105758,2.7755575615628914e-17,0.556366248579133,0.0,0.20281796991383388,0.0,0.5387623176327149,0.0,0.19034221235935617,2.7755575615628914e-17,5.0,0.0,0.7083311705164805,1.1102230246251565e-16,0.2472975054593561,0.0,0.3666037571109067,5.551115123125783e-17,0.3666037571109067,5.551115123125783e-17,0.7181619256017504,1.1102230246251565e-16,0.3271264305325251,0.0,0.4495022754013858,0.0,0.4495022754013858,0.0,0.5651778451664666,1.1102230246251565e-16,0.36885976589535785,0.0,0.5631261063908081,1.1102230246251565e-16,0.26101636362661224,5.551115123125783e-17,0.556366248579133,0.0,0.20281796991383388,0.0,0.5401448527293136,0.0,0.1429518514677301,0.0,0.4918092685094459,5.551115123125783e-17,0.07584625606619524,0.0,0.8031874999999999,0.003865815728924506,0.8031874999999999,0.003865815728924506,0.8261000000000001,0.002495495942693561,0.8261000000000001,0.002495495942693561,0.8716750000000001,0.00339678156495232,0.8716750000000001,0.00339678156495232,0.8783749999999999,0.00310493558709355,0.8783749999999999,0.00310493558709355,0.6871375000000001,0.0029376063810524393,0.6871375000000001,0.0029376063810524393,0.755625,0.003504015553618445,0.755625,0.003504015553618445,0.7873333333333334,0.0026731691553909093,0.7873333333333334,0.0026731691553909093,0.8200333333333333,0.002452025806461978,0.8200333333333333,0.002452025806461978,0.7545054853962527,0.004546313934843885,0.7545054853962527,0.004546313934843885,0.9349303698503377,0.001579105750055874,0.9349303698503377,0.001579105750055874,0.8154618761672727,0.004531273674398078,0.8154618761672727,0.004531273674398078,0.9690994169936932,0.0013350884033668975,0.9690994169936932,0.0013350884033668975,0.658684811086873,0.00360769208713537,0.658684811086873,0.00360769208713537,0.8663432980467076,0.003827687951649326,0.8663432980467076,0.003827687951649326,0.7428840575501329,0.0036121143718404,0.7428840575501329,0.0036121143718404,0.9234576949635794,0.0018159624000541714,0.9234576949635794,0.0018159624000541714,0.5217806897960349,0.00983872758397989,0.9118414756072,0.0016786657507095566,0.6627060688737643,0.007909417299735733,0.9182062329865077,0.0011404309038390876,0.8904439687129232,0.0010729493034362678,0.9210348923751945,0.0010980394120869944,0.3260865380706692,0.003583640617880793,0.9112812116246983,0.001088960098065574,0.9150933744394619,0.001773037433274447
E:\MSImaging-data\_msi_visual\Extractions\Metaspace_datasets\Dataset5_spinalcord\5bins\0.npy,random,nmf_3d,10,5000.0,0.0,0.7883152211436225,0.0,171267.0,0.0,46.5,2.8722813232690143,-1.0,0.0,0.0,0.0,278.8240063600242,2.0012635510526775,0.6550715981411778,0.003944400398856461,0.8251273491826151,0.003034291010401461,0.7767112870177024,0.003951211999639522,0.8156852804776877,0.003830270853379141,0.9379614985951189,0.001552204352220496,0.9306858132404041,0.001553986326306447,0.39973966307066916,0.005494515873805451,0.935557681528113,0.0017368627266522545,0.9136197973439117,0.002010921160989411,0.0,0.0,171267.0,0.0,64.0,0.0,-0.11719213405373333,2.624991345120459e-06,-0.07783732895521189,2.0795529670049646e-06,-0.19231385764990536,1.703477263583031e-06,0.2283153491467301,1.1868020168293087e-06,0.4555795345790246,1.8950963231385604e-06,0.14629973279297187,4.2699936421539494e-07,0.45410281190864427,1.8158348194257904e-06,0.13963421135446885,3.0991042616021084e-07,5.0,0.0,0.5706066369801898,1.017899679504316e-05,0.2723779233606075,6.342820380399779e-06,0.36873902118865,7.551900245846653e-06,0.36873902118865,7.551900245846653e-06,0.521563176143342,9.900441141052458e-06,0.2607669375957086,8.353987783089586e-06,0.3476957611799975,9.384120110381056e-06,0.3476957611799975,9.384120110381056e-06,0.44411804388310994,1.4330609753134196e-06,0.2771394072557413,4.696760384426626e-07,0.45051697894054754,1.2764568694347014e-06,0.18896180199780627,4.0210463434023493e-07,0.4555795345790246,1.8950963231385604e-06,0.14629973279297187,4.2699936421539494e-07,0.46037796273239084,2.250424718765727e-06,0.10353434499839491,3.13644403296713e-07,0.45525257937181235,2.2722444902967324e-06,0.05706119030819954,2.073010912876201e-07,0.7839125,0.005664320899278224,0.7839125,0.005664320899278224,0.849775,0.0031532721100469654,0.849775,0.0031532721100469654,0.9155125,0.0034867830804338885,0.9155125,0.0034867830804338885,0.9253250000000002,0.0028340562803162443,0.9253250000000002,0.0028340562803162443,0.5692875000000001,0.0031089839578228675,0.5692875000000001,0.0031089839578228675,0.7350125000000001,0.0021552624550156096,0.7350125000000001,0.0021552624550156096,0.7562374999999999,0.003330470124471894,0.7562374999999999,0.003330470124471894,0.8367041666666667,0.002013362479093684,0.8367041666666667,0.002013362479093684,0.7662482585165268,0.00511151256495142,0.7662482585165268,0.00511151256495142,0.9164912977065527,0.002593481747137111,0.9164912977065527,0.002593481747137111,0.8908795486839644,0.004335549408022805,0.8908795486839644,0.004335549408022805,0.9736099618908567,0.0015231610087317394,0.9736099618908567,0.0015231610087317394,0.5628104613788543,0.004574042518767277,0.5628104613788543,0.004574042518767277,0.8132278784313653,0.0027297843154568185,0.8132278784313653,0.0027297843154568185,0.7399794228597817,0.0036361941525361236,0.7399794228597817,0.0036361941525361236,0.9011097126762582,0.0014960612670263432,0.9011097126762582,0.0014960612670263432,0.6550715981411778,0.003944400398856461,0.8251273491826151,0.003034291010401461,0.7767112870177024,0.003951211999639522,0.8156852804776877,0.003830270853379141,0.9379614985951189,0.001552204352220496,0.9306858132404041,0.001553986326306447,0.39973966307066916,0.005494515873805451,0.935557681528113,0.0017368627266522545,0.9136197973439117,0.002010921160989411
E:\MSImaging-data\_msi_visual\Extractions\Metaspace_datasets\Dataset5_spinalcord\5bins\0.npy,superpixel,parametric_mics_lmc__mics2,10,5000.0,0.0,0.7883152211436225,0.0,171267.0,0.0,46.5,2.8722813232690143,4.0,0.0,0.0,0.0,2674.4704029999907,32.44019564471136,0.2625797693968572,0.08049217927232738,0.545945052697929,0.08948106142813941,0.40028499372417115,0.07811917286004415,0.6151194551882406,0.08411834471840901,0.9231511553596045,0.016736154358916164,0.9435632350140347,0.010463582123683106,0.4455140380706692,0.03290655961986339,0.9116845632114522,0.023150481933169226,0.8943993394273889,0.022662462635007676,0.0,0.0,171267.0,0.0,64.0,0.0,-0.13513356206662616,0.13216395867563285,-0.11800580571369201,0.14727867819813462,-0.21486349344057798,0.1553206748472386,0.20991236486021214,0.02694190320287276,0.4370498560067464,0.04416050423573657,0.14286849013166245,0.019808421028440767,0.4287372507748465,0.04468898062651173,0.13721822632078198,0.01929182017088485,5.0,0.0,0.55566477725962,0.12303976941498958,0.2444948849684218,0.06251732235641133,0.33826274782459176,0.0809496398720271,0.33826274782459176,0.0809496398720271,0.4834165511496387,0.15687401434511464,0.25856597892371397,0.11278504191016202,0.33525450605497786,0.13479702797735016,0.33525450605497786,0.13479702797735016,0.44048367575619896,0.05267820710200837,0.2765144500602618,0.03400157916387005,0.43999263542761885,0.0466192503844007,0.18678784281016958,0.023878001400041614,0.4370498560067464,0.04416050423573657,0.14286849013166245,0.019808421028440767,0.4298734326337845,0.043678425031596725,0.09939135304285081,0.016583296358048432,0.4067036119887805,0.052506892152686405,0.05586392999525282,0.014543384375205175,0.6869625000000001,0.03344277061264513,0.6869625000000001,0.03344277061264513,0.74,0.029581877898470197,0.74,0.029581877898470197,0.795125,0.02716655802636763,0.795125,0.02716655802636763,0.827075,0.02434127153622012,0.827075,0.02434127153622012,0.548275,0.030850384924665044,0.548275,0.030850384924665044,0.6278125,0.030735324241823125,0.6278125,0.030735324241823125,0.6767875,0.028581690003780778,0.6767875,0.028581690003780778,0.7316291666666667,0.026140349358478976,0.7316291666666667,0.026140349358478976,0.5502599166093741,0.05250775631885818,0.5502599166093741,0.05250775631885818,0.9084802370871458,0.01490300369476956,0.9084802370871458,0.01490300369476956,0.6739276026930934,0.047547886217459145,0.6739276026930934,0.047547886217459145,0.9600089778515437,0.0058278036714313,0.9600089778515437,0.0058278036714313,0.4138589484976937,0.04760908855373448,0.4138589484976937,0.04760908855373448,0.814966945770192,0.023535382036129367,0.814966945770192,0.023535382036129367,0.5460154892667204,0.04755336384045818,0.5460154892667204,0.04755336384045818,0.8944853869029604,0.013771890412238207,0.8944853869029604,0.013771890412238207,0.2625797693968572,0.08049217927232738,0.545945052697929,0.08948106142813941,0.40028499372417115,0.07811917286004415,0.6151194551882406,0.08411834471840901,0.9231511553596045,0.016736154358916164,0.9435632350140347,0.010463582123683106,0.4455140380706692,0.03290655961986339,0.9116845632114522,0.023150481933169226,0.8943993394273889,0.022662462635007676
E:\MSImaging-data\_msi_visual\Extractions\Metaspace_datasets\Dataset5_spinalcord\5bins\0.npy,superpixel,parametric_umap,10,5000.0,0.0,0.7883152211436225,0.0,171267.0,0.0,46.5,2.8722813232690143,4.0,0.0,0.0,0.0,93.92182205002754,0.8087384246309263,0.5998980125636142,0.06696009743010584,0.8374382652035759,0.06711084058447973,0.7958386831109474,0.0364681706611238,0.8604003268827312,0.05208393291751836,0.9535332197519851,0.008854733499064172,0.9596440004146907,0.004915194503405331,0.5112715380706692,0.03211110132828869,0.9629763603828907,0.008873572413503584,0.9464769429113487,0.00810476092276136,0.0,0.0,171267.0,0.0,64.0,0.0,0.16366102365760155,0.16826094683374582,0.16905957972261754,0.13074923602332977,0.21844052040921863,0.20811483735743028,0.2344093638612666,0.01782064471960768,0.5744403641441174,0.06259987983436524,0.21239423717984285,0.03779317370014662,0.5763203942438107,0.06306491214105452,0.20313532450261412,0.03689487570576312,5.0,0.0,0.7674400723002064,0.09660034809663934,0.20780891800545484,0.07070576017802863,0.31975185417100355,0.09153054500398579,0.31975185417100355,0.09153054500398579,0.7697125166472744,0.10587651133826043,0.29021121591866694,0.04983474660006896,0.4178593305823258,0.057704254700366116,0.4178593305823258,0.057704254700366116,0.5705721848678168,0.07433222196675944,0.3693582561253043,0.04961082058276322,0.5715278829475865,0.06605468168971074,0.2645754864825781,0.040673301467867184,0.5744403641441174,0.06259987983436524,0.21239423717984285,0.03779317370014662,0.5787138638360072,0.06273761427304675,0.15958264694207921,0.03776379461591643,0.582196783386381,0.08060859616026815,0.10099367824493029,0.03770081972204868,0.8055999999999999,0.030875091092983028,0.8055999999999999,0.030875091092983028,0.8649625000000001,0.018144648832369294,0.8649625000000001,0.018144648832369294,0.911975,0.0204794714287259,0.911975,0.0204794714287259,0.9261375,0.013708511270375038,0.9261375,0.013708511270375038,0.618,0.038275889930869014,0.618,0.038275889930869014,0.7610875,0.023782349678911022,0.7610875,0.023782349678911022,0.778525,0.026922130508396085,0.778525,0.026922130508396085,0.8507291666666668,0.01659513033074594,0.8507291666666668,0.01659513033074594,0.7475069922650514,0.05052333645260072,0.7475069922650514,0.05052333645260072,0.950257186898494,0.012201182170633549,0.950257186898494,0.012201182170633549,0.8655653191562213,0.03335020369534365,0.8655653191562213,0.03335020369534365,0.9825237799031917,0.004925380728981087,0.9825237799031917,0.004925380728981087,0.5767029396607692,0.06442826638472741,0.5767029396607692,0.06442826638472741,0.8681077789886444,0.018074418001484332,0.8681077789886444,0.018074418001484332,0.729925083694014,0.045638064134326285,0.729925083694014,0.045638064134326285,0.9336295819301104,0.01051519632900717,0.9336295819301104,0.01051519632900717,0.5998980125636142,0.06696009743010584,0.8374382652035759,0.06711084058447973,0.7958386831109474,0.0364681706611238,0.8604003268827312,0.05208393291751836,0.9535332197519851,0.008854733499064172,0.9596440004146907,0.004915194503405331,0.5112715380706692,0.03211110132828869,0.9629763603828907,0.008873572413503584,0.9464769429113487,0.00810476092276136
